,loss,f1_score,val_loss,val_f1_score
53,2.2987589836120605,0.3192220628261566,2.113454818725586,0.3385370671749115
54,2.3010172843933105,0.32331496477127075,2.0862560272216797,0.3410921096801758
55,2.2567086219787598,0.32165631651878357,2.0409767627716064,0.37162062525749207
56,2.240800380706787,0.33391737937927246,2.0149459838867188,0.377503901720047
57,2.2016208171844482,0.3498246669769287,1.9855746030807495,0.37137117981910706
58,2.1788978576660156,0.3596857488155365,1.9807626008987427,0.4032314717769623
59,2.1224758625030518,0.3713100552558899,1.9271730184555054,0.43369072675704956
60,2.099627733230591,0.3820759952068329,1.9421876668930054,0.40060654282569885
61,2.0856573581695557,0.37360242009162903,1.9157507419586182,0.39583367109298706
62,2.0782816410064697,0.38976168632507324,1.8453704118728638,0.417886346578598
63,2.0689430236816406,0.3961760401725769,1.8391644954681396,0.4363022744655609
64,2.0155367851257324,0.404536634683609,1.8629854917526245,0.44947242736816406
65,2.0025975704193115,0.414153128862381,1.8032652139663696,0.4537084102630615
66,1.9560521841049194,0.4172450006008148,1.7808003425598145,0.46190130710601807
67,1.9610310792922974,0.4187752604484558,1.7537384033203125,0.5018528699874878
68,1.9312747716903687,0.42858558893203735,1.7284581661224365,0.4746261537075043
69,1.912326455116272,0.44247522950172424,1.7202320098876953,0.4621306359767914
70,1.8765469789505005,0.43896815180778503,1.6696290969848633,0.5026603937149048
71,1.8555537462234497,0.4506452679634094,1.690486192703247,0.4878727197647095
72,1.8279892206192017,0.4575508236885071,1.6445568799972534,0.5172768235206604
73,1.8311787843704224,0.445832222700119,1.611537218093872,0.5200916528701782
74,1.763174057006836,0.4764466881752014,1.6535369157791138,0.5066686868667603
75,1.739101767539978,0.4902205169200897,1.5860846042633057,0.5445502996444702
76,1.7343510389328003,0.48650333285331726,1.6691583395004272,0.49820834398269653
77,1.7282359600067139,0.4952862858772278,1.5356392860412598,0.5265697240829468
78,1.7048605680465698,0.5048909187316895,1.5338224172592163,0.5678332448005676
79,1.6998391151428223,0.5028707385063171,1.5504323244094849,0.5469853281974792
80,1.676000714302063,0.5012026429176331,1.5355128049850464,0.5708918571472168
81,1.6417118310928345,0.5193806290626526,1.6082725524902344,0.5706189870834351
82,1.620749831199646,0.5213653445243835,1.502619743347168,0.5661386251449585
83,1.6293600797653198,0.5313657522201538,1.4758284091949463,0.5884357690811157
84,1.587783932685852,0.5374902486801147,1.4660682678222656,0.6034639477729797
85,1.5716713666915894,0.5316558480262756,1.4995341300964355,0.5826427936553955
86,1.5594227313995361,0.5464873313903809,1.4442154169082642,0.5792188048362732
87,1.556025743484497,0.5432520508766174,1.4602115154266357,0.5928478837013245
88,1.5186303853988647,0.5458073616027832,1.440430998802185,0.5522900223731995
89,1.5297399759292603,0.5438427925109863,1.4224884510040283,0.551835298538208
90,1.5052810907363892,0.5531299710273743,1.4237620830535889,0.5824466943740845
91,1.4830983877182007,0.5540709495544434,1.410456657409668,0.5887210369110107
92,1.4764262437820435,0.5648798942565918,1.4245948791503906,0.5902178883552551
93,1.4728121757507324,0.5625709295272827,1.3834559917449951,0.6013743877410889
94,1.4466278553009033,0.5722368359565735,1.392089605331421,0.5956305861473083
95,1.446289300918579,0.5715513825416565,1.3726414442062378,0.6028178334236145
96,1.4298863410949707,0.5754089951515198,1.3655965328216553,0.6234250068664551
97,1.4155937433242798,0.5861235857009888,1.4082499742507935,0.5986034870147705
98,1.38906729221344,0.5826336741447449,1.361638069152832,0.5957974791526794
99,1.3687431812286377,0.5928406715393066,1.3786039352416992,0.6003922820091248
100,1.366868495941162,0.599030077457428,1.3294850587844849,0.6132300496101379
101,1.3731482028961182,0.5988870859146118,1.3913424015045166,0.6002830266952515
102,1.3103604316711426,0.609524130821228,1.297763466835022,0.6264259815216064
103,1.341674566268921,0.6005793213844299,1.3156936168670654,0.6109550595283508
104,1.3078566789627075,0.6158854365348816,1.2832080125808716,0.6363354325294495
105,1.3228223323822021,0.6038534045219421,1.271023154258728,0.6245921850204468
106,1.3158143758773804,0.6009336709976196,1.3504729270935059,0.576887845993042
107,1.3049219846725464,0.6108872890472412,1.3224470615386963,0.6214785575866699
108,1.2607861757278442,0.6108391284942627,1.2850788831710815,0.6026673913002014
109,1.2574297189712524,0.6236100792884827,1.3130922317504883,0.6217233538627625
110,1.269049048423767,0.6184961199760437,1.2288016080856323,0.615408718585968
111,1.2498067617416382,0.6287419199943542,1.2927272319793701,0.6433721780776978
112,1.2300316095352173,0.631832480430603,1.2577871084213257,0.6311164498329163
113,1.2075647115707397,0.6411998271942139,1.2752728462219238,0.6274725794792175
114,1.2517321109771729,0.6190196871757507,1.290347695350647,0.6119036674499512
115,1.1890259981155396,0.6540369987487793,1.223117470741272,0.6313073039054871
116,1.2028286457061768,0.6390790343284607,1.2974135875701904,0.6324563026428223
117,1.179442048072815,0.6407437324523926,1.2255665063858032,0.6504350900650024
118,1.1689002513885498,0.6577524542808533,1.1971832513809204,0.6368882060050964
119,1.1514233350753784,0.6523990035057068,1.223610758781433,0.6421861052513123
120,1.1439626216888428,0.653526246547699,1.1749048233032227,0.642265796661377
121,1.1293623447418213,0.6717314124107361,1.205907940864563,0.6557315587997437
122,1.126108169555664,0.6589594483375549,1.3068184852600098,0.6120277643203735
123,1.1175674200057983,0.6680681109428406,1.2324312925338745,0.6470236778259277
124,1.1350294351577759,0.6671714782714844,1.183103322982788,0.6422983407974243
125,1.126537561416626,0.6622410416603088,1.156383752822876,0.6344019770622253
126,1.117830753326416,0.6629905104637146,1.1746065616607666,0.6575281023979187
127,1.0988564491271973,0.6673093438148499,1.2228742837905884,0.6664907932281494
128,1.08473801612854,0.6723918914794922,1.2085494995117188,0.646331787109375
129,1.1141451597213745,0.6659602522850037,1.213805079460144,0.6539874076843262
130,1.096175193786621,0.663893461227417,1.2159723043441772,0.6287689208984375
131,1.0986093282699585,0.6642494797706604,1.258729100227356,0.6519879102706909
132,1.066816806793213,0.6773474812507629,1.1839580535888672,0.6471236348152161
133,1.0349823236465454,0.6981763243675232,1.135660171508789,0.6824125051498413
134,1.043025255203247,0.6809371709823608,1.1997710466384888,0.6565527319908142
135,1.0371167659759521,0.6798907518386841,1.1406170129776,0.6731153726577759
136,1.0428894758224487,0.685645580291748,1.1365770101547241,0.6501452922821045
137,1.030536413192749,0.6862245798110962,1.1704177856445312,0.6385524272918701
138,0.9804788827896118,0.7090805768966675,1.087416410446167,0.67812180519104
139,1.03801691532135,0.683169960975647,1.1724200248718262,0.6686531901359558
140,0.9821105003356934,0.6990451216697693,1.1015043258666992,0.6605086326599121
141,0.983738362789154,0.706697404384613,1.146263599395752,0.6887242197990417
142,1.0099292993545532,0.6919046640396118,1.1459218263626099,0.6714197397232056
143,0.9597893357276917,0.71087247133255,1.090153694152832,0.6526327729225159
144,0.9861127138137817,0.6983307003974915,1.0915507078170776,0.6682363748550415
145,0.970743715763092,0.6960757970809937,1.088726282119751,0.6739101409912109
146,0.9547332525253296,0.7091334462165833,1.1830147504806519,0.6684345006942749
147,0.9548737406730652,0.7121764421463013,1.1477996110916138,0.7068439722061157
148,0.9211235046386719,0.727041482925415,1.243813157081604,0.67693692445755
149,0.9690847992897034,0.7048615217208862,1.1333509683609009,0.6873528957366943
150,0.9458633661270142,0.7120977640151978,1.124474048614502,0.6512307524681091
151,0.9559367895126343,0.7115637063980103,1.0707670450210571,0.6854826211929321
152,0.9204983115196228,0.7198922634124756,1.1323747634887695,0.6953016519546509
153,0.9277284741401672,0.7183511853218079,1.0632739067077637,0.713283360004425
154,0.9198878407478333,0.7216853499412537,1.1192587614059448,0.6670758128166199
155,0.9143845438957214,0.7243322730064392,1.1292856931686401,0.6708125472068787
156,0.9288631081581116,0.7131307125091553,1.0542861223220825,0.7008276581764221
157,0.8938139081001282,0.7232524752616882,1.0838419198989868,0.6739124059677124
158,0.9052348732948303,0.722474992275238,1.0261826515197754,0.7066276669502258
159,0.8908961415290833,0.719960629940033,1.0382771492004395,0.7058453559875488
160,0.8991571664810181,0.7223984003067017,1.061976432800293,0.7103530764579773
161,0.8863722681999207,0.730760931968689,1.0747331380844116,0.661060631275177
162,0.8697036504745483,0.7352242469787598,1.0829343795776367,0.6814669966697693
163,0.8762524724006653,0.7290240526199341,1.0767663717269897,0.6836891174316406
164,0.8687580823898315,0.7446281313896179,1.0698662996292114,0.6843664050102234
165,0.8683595061302185,0.7304098010063171,1.0466303825378418,0.705588698387146
166,0.8583531975746155,0.7435537576675415,1.034736156463623,0.712757408618927
167,0.8204940557479858,0.7551702260971069,1.0367999076843262,0.699800431728363
168,0.833667516708374,0.7410757541656494,1.1823772192001343,0.6499693989753723
169,0.825663149356842,0.7595975399017334,1.0391080379486084,0.701829195022583
170,0.8262463212013245,0.7428740859031677,1.0482391119003296,0.7175374031066895
171,0.8192821145057678,0.7522183060646057,1.1541123390197754,0.6644486784934998
172,0.7984400987625122,0.7535110712051392,1.0489298105239868,0.6845114231109619
173,0.7876980304718018,0.7585222125053406,1.0512028932571411,0.701547384262085
174,0.8327406644821167,0.7512326240539551,1.169257640838623,0.6686649322509766
175,0.8414642214775085,0.7370831370353699,1.0122144222259521,0.7127391695976257
176,0.8021236658096313,0.7562857866287231,0.9837924242019653,0.7173653244972229
177,0.8008254170417786,0.7649239301681519,1.0491650104522705,0.714389979839325
178,0.7747658491134644,0.7719707489013672,1.0568922758102417,0.7051145434379578
179,0.799293577671051,0.7566654682159424,1.0771191120147705,0.7096269130706787
180,0.7885119915008545,0.7620726823806763,1.0852549076080322,0.7125017046928406
181,0.7695097923278809,0.7597438097000122,1.011311650276184,0.7015769481658936
182,0.760415256023407,0.7674342393875122,0.998819887638092,0.7136274576187134
183,0.7823582291603088,0.7538817524909973,1.0100520849227905,0.7189147472381592
184,0.781319797039032,0.763282835483551,1.0615843534469604,0.6987897753715515
185,0.8003832697868347,0.7618353366851807,1.0368276834487915,0.6943457126617432
186,0.74925696849823,0.7691012620925903,1.1031720638275146,0.6769249439239502
187,0.7745546698570251,0.7626438140869141,1.0107567310333252,0.7164886593818665
188,0.7695115208625793,0.7650039792060852,1.071222186088562,0.7179819345474243
189,0.7093083262443542,0.7811707258224487,1.0243297815322876,0.6987898349761963
190,0.7301304340362549,0.7813862562179565,0.999423086643219,0.7291675806045532
191,0.7428197264671326,0.7723713517189026,0.9496729373931885,0.7402896285057068
192,0.7297971844673157,0.7786365747451782,1.0136468410491943,0.7003986835479736
193,0.7424541711807251,0.7777948975563049,1.051154613494873,0.7051472663879395
194,0.710811972618103,0.7844565510749817,1.0578197240829468,0.7116963267326355
195,0.7450041770935059,0.7682562470436096,1.0356587171554565,0.7176154851913452
196,0.6955015063285828,0.7930450439453125,1.0203733444213867,0.7180691361427307
197,0.7082105278968811,0.7797905206680298,1.0200709104537964,0.7081944346427917
198,0.709585428237915,0.7825978994369507,0.9908396601676941,0.7297827005386353
199,0.6725522875785828,0.7983434796333313,1.0308107137680054,0.6949766278266907
200,0.6860828995704651,0.7945811748504639,1.130577802658081,0.6836297512054443
201,0.702850878238678,0.7879428863525391,1.0239182710647583,0.7450491189956665
202,0.7191639542579651,0.7768092155456543,0.9843600392341614,0.7406976222991943
203,0.7007686495780945,0.7865373492240906,1.0769985914230347,0.6727722883224487
204,0.6898021697998047,0.7885406613349915,1.1361875534057617,0.6963419914245605
205,0.7301199436187744,0.7751504778862,0.994482159614563,0.7152301073074341
206,0.6725682020187378,0.7967149615287781,1.0967822074890137,0.677987813949585
207,0.680940568447113,0.7948883175849915,1.0128467082977295,0.712022066116333
208,0.6542685627937317,0.7957987785339355,1.1032997369766235,0.693359911441803
209,0.741815447807312,0.7733697295188904,1.1986230611801147,0.6782823801040649
210,0.6786964535713196,0.7992690205574036,1.1548517942428589,0.7187548875808716
211,0.6936346888542175,0.7900760173797607,1.0490219593048096,0.6871644854545593
212,0.6335384249687195,0.8040122985839844,0.9827573895454407,0.7314784526824951
213,0.6354995965957642,0.8100894689559937,0.9953815937042236,0.7093760967254639
214,0.6408578753471375,0.8111193776130676,1.0261542797088623,0.7057666182518005
215,0.6279677152633667,0.8177666664123535,1.0195744037628174,0.7011905908584595
216,0.6483526229858398,0.8010362386703491,0.9731103181838989,0.7067710757255554
217,0.6341090798377991,0.8098111152648926,1.0157116651535034,0.7168972492218018
218,0.650490403175354,0.798994243144989,1.0709978342056274,0.7071723937988281
219,0.6566102504730225,0.792594313621521,1.0213268995285034,0.7296524047851562
220,0.646280825138092,0.8108454942703247,1.124877691268921,0.7156535387039185
221,0.6659191846847534,0.7896501421928406,0.9772962331771851,0.7164463996887207
222,0.6390754580497742,0.8031013607978821,0.987695574760437,0.7037208676338196
223,0.6162914633750916,0.8101426959037781,0.9029737114906311,0.7398180961608887
224,0.6193859577178955,0.8104654550552368,0.9672682881355286,0.725676953792572
225,0.6109369397163391,0.821045994758606,1.0213216543197632,0.7073385715484619
226,0.6607577800750732,0.8017154932022095,0.9926260709762573,0.7142334580421448
227,0.6166518926620483,0.8060923218727112,0.9449260234832764,0.7353799939155579
228,0.6089239716529846,0.8071966767311096,1.0824041366577148,0.7136943340301514
229,0.618627667427063,0.8078267574310303,1.1017146110534668,0.712535560131073
230,0.5936034917831421,0.8180075287818909,1.1201515197753906,0.7236009836196899
231,0.6144386529922485,0.801645815372467,0.9904983043670654,0.7157990336418152
232,0.5766535997390747,0.8232801556587219,0.9162244200706482,0.7397065758705139
233,0.604600191116333,0.8150941729545593,1.0616477727890015,0.7023606300354004
234,0.5921240448951721,0.8141279816627502,0.9516773223876953,0.7499797940254211
235,0.6076208353042603,0.8099010586738586,1.0951427221298218,0.7077281475067139
236,0.6001511812210083,0.8143037557601929,1.2393577098846436,0.6598158478736877
237,0.5600986480712891,0.8276106119155884,1.013121485710144,0.731682300567627
238,0.5704270601272583,0.8252547383308411,1.0513004064559937,0.7130770683288574
239,0.5735829472541809,0.8248147368431091,1.0928316116333008,0.6954416632652283
240,0.602203905582428,0.8186416625976562,0.9390029907226562,0.7488184571266174
241,0.5477606654167175,0.838000476360321,0.9486427903175354,0.7276219725608826
242,0.5772525072097778,0.8244301676750183,0.9386976361274719,0.7383525967597961
243,0.5633026361465454,0.8306862115859985,1.0029360055923462,0.7179210186004639
244,0.592900276184082,0.8220264911651611,1.0035500526428223,0.7275027632713318
245,0.5607457756996155,0.8262302279472351,1.0098642110824585,0.7362915277481079
246,0.5323593616485596,0.8444052338600159,1.1703815460205078,0.6993756294250488
247,0.5739206671714783,0.8181169033050537,1.0638242959976196,0.7163989543914795
248,0.5999788045883179,0.8041145205497742,0.956308901309967,0.7532880902290344
249,0.5286985635757446,0.8461906313896179,1.0609259605407715,0.731456458568573
250,0.5675122737884521,0.822960376739502,0.9226083755493164,0.7306643724441528
251,0.48850542306900024,0.8503930568695068,0.9510943293571472,0.7569571733474731
252,0.5330659747123718,0.8393519520759583,0.9377887845039368,0.7490971088409424
253,0.5534688234329224,0.8328134417533875,1.0042201280593872,0.7296656966209412
254,0.5474247932434082,0.8385500907897949,0.9802447557449341,0.7296302914619446
255,0.5551698207855225,0.8353950381278992,0.970813512802124,0.7255383133888245
256,0.5399680733680725,0.8318268060684204,0.9891043901443481,0.74322110414505
257,0.5454347729682922,0.8335859775543213,0.9598602652549744,0.7550121545791626
258,0.5480878353118896,0.8234497904777527,1.272697925567627,0.6875747442245483
259,0.554060161113739,0.8392413854598999,0.9787224531173706,0.7324235439300537
260,0.5128295421600342,0.8437925577163696,0.9242221117019653,0.7491452097892761
261,0.5392854809761047,0.8291601538658142,1.169029951095581,0.7264914512634277
262,0.5144023299217224,0.8399105668067932,1.0351110696792603,0.7250596880912781
263,0.5389140248298645,0.8433933854103088,1.1401469707489014,0.6833325028419495
264,0.5492029786109924,0.8291863799095154,1.2016698122024536,0.6707410216331482
265,0.5077441930770874,0.8448980450630188,0.9588660597801208,0.7303845286369324
266,0.5148557424545288,0.8439472913742065,0.9031644463539124,0.7692457437515259
267,0.5235773324966431,0.8434495329856873,1.0006381273269653,0.7432372570037842
268,0.5015482902526855,0.8427116870880127,1.2043871879577637,0.7105201482772827
269,0.5449246168136597,0.8284520506858826,1.0183274745941162,0.714443027973175
270,0.5045668482780457,0.8437082171440125,1.1207596063613892,0.6668311357498169
271,0.5088052153587341,0.8462059497833252,1.096720814704895,0.7002612948417664
272,0.5010401606559753,0.8433936834335327,1.02041494846344,0.7255974411964417
273,0.507020890712738,0.8475735187530518,0.9585978388786316,0.7382605075836182
274,0.48816776275634766,0.8576152324676514,0.9891482591629028,0.7473646402359009
275,0.49326178431510925,0.8412536382675171,1.1458154916763306,0.7164396643638611
276,0.49356329441070557,0.8460213541984558,0.9535931944847107,0.7542368173599243
277,0.48640280961990356,0.8492297530174255,1.0149495601654053,0.7346531748771667
278,0.476838618516922,0.8603541851043701,0.9224902391433716,0.7376956343650818
279,0.5436112284660339,0.8298065662384033,0.9668010473251343,0.7496696710586548
280,0.49380674958229065,0.8462833166122437,0.9105237722396851,0.7391163110733032
281,0.5027179718017578,0.8439815640449524,0.9681265354156494,0.7347370982170105
282,0.5131681561470032,0.8433635234832764,0.9189252257347107,0.7419127821922302
283,0.4785025417804718,0.858853280544281,0.8823229670524597,0.7752225399017334
284,0.4522080719470978,0.8654146790504456,0.8880298733711243,0.766409158706665
285,0.48628300428390503,0.8467695116996765,0.9566532373428345,0.7382560968399048
286,0.4874175488948822,0.8508260846138,0.9853484630584717,0.7659494280815125
287,0.4633917212486267,0.8662881255149841,0.969184398651123,0.7250295877456665
288,0.47453945875167847,0.8539076447486877,1.0540343523025513,0.7241860032081604
289,0.4967481791973114,0.8532418012619019,0.9076478481292725,0.762980043888092
290,0.4650307893753052,0.86457359790802,1.073093056678772,0.7299256920814514
291,0.5084971189498901,0.8423445224761963,0.9294852614402771,0.72979736328125
292,0.470975399017334,0.8604140281677246,1.207998514175415,0.6949834227561951
293,0.49373188614845276,0.8460168242454529,1.2057429552078247,0.6931972503662109
294,0.45566174387931824,0.8631107807159424,0.9659518003463745,0.7459617853164673
295,0.46622565388679504,0.8659788370132446,0.9123339056968689,0.7480713129043579
296,0.4318697452545166,0.8739235401153564,0.9228479862213135,0.7587202191352844
297,0.47729846835136414,0.8468766808509827,0.8735972046852112,0.7818931341171265
298,0.4594458341598511,0.8576353192329407,0.9533525705337524,0.7486147284507751
299,0.48994889855384827,0.8538091778755188,0.9095026850700378,0.7620664238929749
300,0.44063565135002136,0.8673415184020996,0.9696301817893982,0.781486988067627
301,0.4648384153842926,0.8606218099594116,1.0056490898132324,0.7575019598007202
302,0.4396035671234131,0.8624733686447144,0.9681298732757568,0.754580557346344
303,0.46618524193763733,0.8574287295341492,1.058602213859558,0.7240568399429321
304,0.46399039030075073,0.855479896068573,0.9883930683135986,0.7513406872749329
305,0.4616739749908447,0.8623625040054321,0.9099230170249939,0.755686342716217
306,0.4446890950202942,0.8685479164123535,0.9953140616416931,0.7482945322990417
307,0.4718853235244751,0.8574918508529663,1.1136832237243652,0.7284072041511536
308,0.44939354062080383,0.857357919216156,0.968096137046814,0.7388781905174255
309,0.44624030590057373,0.8676894307136536,1.0258983373641968,0.7286062836647034
310,0.449632853269577,0.8659460544586182,1.1509360074996948,0.715473473072052
311,0.42934486269950867,0.872445821762085,0.9903134703636169,0.744965672492981
312,0.43699246644973755,0.8725525140762329,0.8885522484779358,0.7690678238868713
313,0.43584150075912476,0.8766481280326843,0.9758328795433044,0.7531196475028992
314,0.44142669439315796,0.8642591238021851,0.9992868900299072,0.7662055492401123
315,0.4235987067222595,0.8795523643493652,0.9363923072814941,0.7678749561309814
316,0.4473496973514557,0.8725176453590393,0.9797821044921875,0.7592517733573914
317,0.46317631006240845,0.8662008047103882,0.9962594509124756,0.7559277415275574
318,0.4014167785644531,0.8839514851570129,1.0377006530761719,0.730205237865448
319,0.47944653034210205,0.8484429121017456,1.0718344449996948,0.7149559855461121
320,0.4642142057418823,0.8620596528053284,1.054004430770874,0.7281062602996826
321,0.42043715715408325,0.8706861734390259,0.965279757976532,0.7520937323570251
322,0.42283394932746887,0.8739632964134216,0.9862131476402283,0.7672787308692932
323,0.4249167740345001,0.8704404234886169,0.9036172032356262,0.7709233164787292
324,0.4014880657196045,0.8745130300521851,0.995664119720459,0.7140197157859802
325,0.42470937967300415,0.8741412162780762,0.9121391177177429,0.7597398161888123
326,0.4672197997570038,0.8581657409667969,1.2590283155441284,0.7069265842437744
327,0.42567354440689087,0.8688526749610901,1.0860090255737305,0.7552686929702759
328,0.4062757194042206,0.8817588090896606,1.0487004518508911,0.7552072405815125
329,0.3920673131942749,0.8867673277854919,0.9696941375732422,0.743203341960907
330,0.40143972635269165,0.8776636719703674,1.042052984237671,0.7232510447502136
331,0.38849392533302307,0.8833261132240295,0.9761966466903687,0.752225935459137
332,0.4142172634601593,0.878970205783844,1.1042094230651855,0.7124908566474915
333,0.40833720564842224,0.8768613934516907,1.066207766532898,0.7306271195411682
334,0.4221586585044861,0.8679905533790588,1.077598214149475,0.7282161712646484
335,0.4001111388206482,0.8839362263679504,0.9666022658348083,0.7631931304931641
336,0.4134348928928375,0.8731125593185425,0.913727343082428,0.7486804127693176
337,0.38812920451164246,0.8865403532981873,0.933550238609314,0.7597370743751526
338,0.42075151205062866,0.8742508888244629,1.0220285654067993,0.7282723784446716
339,0.407718300819397,0.8782140612602234,1.2632282972335815,0.7075521945953369
340,0.4036564528942108,0.882567286491394,1.0137652158737183,0.7210748791694641
341,0.3984542787075043,0.8792629241943359,0.9486804604530334,0.7486481666564941
342,0.40089043974876404,0.877977192401886,0.8961264491081238,0.7764009833335876
343,0.3929934799671173,0.8773521184921265,0.9719770550727844,0.7675983309745789
344,0.3926994204521179,0.8839511871337891,0.9895480871200562,0.7396692037582397
345,0.4251571595668793,0.872170090675354,1.034049153327942,0.7436559796333313
346,0.390184611082077,0.8837426900863647,1.050348162651062,0.7287564277648926
347,0.3956431448459625,0.879159688949585,0.9773139357566833,0.7334603667259216
348,0.4092848300933838,0.8754669427871704,1.0484362840652466,0.7408275008201599
349,0.39769718050956726,0.8825882077217102,1.1372836828231812,0.741651177406311
350,0.4148477017879486,0.8746495246887207,1.015882134437561,0.7188035845756531
351,0.39175546169281006,0.8864903450012207,1.0002708435058594,0.7440614104270935
352,0.40201500058174133,0.88248610496521,1.0330637693405151,0.7381702661514282
353,0.37699416279792786,0.8871678113937378,0.9953426718711853,0.7455436587333679
354,0.3978078067302704,0.8868235945701599,1.0063321590423584,0.743790864944458
355,0.3826688528060913,0.8834184408187866,0.9987926483154297,0.7341553568840027
356,0.36121541261672974,0.8911271691322327,0.943865954875946,0.7728885412216187
357,0.3887510299682617,0.8808035254478455,1.1008522510528564,0.733731210231781
358,0.38103270530700684,0.8947203755378723,0.9624255895614624,0.7487654089927673
359,0.36996906995773315,0.8892608880996704,1.0991066694259644,0.7309790253639221
360,0.37523505091667175,0.888312816619873,1.0256919860839844,0.7376882433891296
361,0.37303924560546875,0.8894639611244202,0.9808875918388367,0.7501552700996399
362,0.39861416816711426,0.8795479536056519,0.9777752161026001,0.7758642435073853
363,0.4019107222557068,0.8831590414047241,1.185961365699768,0.7126126289367676
364,0.37165722250938416,0.8891398906707764,0.9988903403282166,0.7504773736000061
365,0.3939131796360016,0.8882535696029663,0.959606409072876,0.7655272483825684
366,0.3941514790058136,0.883586049079895,1.0319232940673828,0.750014066696167
367,0.3481046259403229,0.8949551582336426,1.0584306716918945,0.7223219871520996
368,0.39083507657051086,0.883694589138031,1.0775564908981323,0.7163612842559814
369,0.39151397347450256,0.8830496072769165,1.0676684379577637,0.7529351115226746
370,0.3678532540798187,0.8923235535621643,1.0029222965240479,0.75386643409729
371,0.3666366636753082,0.8919634819030762,0.931320309638977,0.7813108563423157
372,0.36991071701049805,0.8943672776222229,0.8884740471839905,0.7663275003433228
373,0.36182937026023865,0.8934063911437988,1.0297597646713257,0.7548699378967285
